   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51386	21005	3051	8565	2318	1752	873	4421	5294	41985	81.7051
Sherpur	78685	37409	4966	10437	1997	787	2224	4587	6811	62407	79.3124
Shibganj	88007	41695	4307	12221	1743	1335	3850	5239	9089	70390	79.9823
Dhunot	63516	26752	2945	14490	1622	599	2119	3415	5534	51942	81.7778
Dupchanchia	42580	20203	1608	5076	1316	355	2779	3061	5840	34398	80.7844
Nandigram	43700	24721	1264	3011	605	300	2057	2523	4580	34481	78.9039
Adamdighi	44097	21377	2421	4013	1103	384	1215	4611	5826	35124	79.6517
Bogra Sadar	89400	36648	8670	10739	2949	3581	1977	5367	7344	69931	78.2226
Kahaloo	53276	26306	3386	4787	1178	1065	3210	2886	6096	42818	80.3701
Gabtali	72345	29804	3886	15886	1739	1555	1153	3922	5075	57945	80.0954
Sonatola	39011	17694	2401	5767	1444	474	471	2330	2801	30581	78.3907
Shajahanpur	75746	34133	7899	8594	2315	1337	1747	3576	5323	59601	78.6853

 
