   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	55701	22417	1540	9161	582	498	624	2919	3543	37741	67.7564
Roumari	40930	16212	1725	7128	1323	258	665	1528	2193	28839	70.4593
Ulipur	90095	45000	1245	14686	1124	330	1098	2015	3113	65498	72.6988
Nageswari	84298	41254	1559	9733	1379	260	1567	3876	5443	59628	70.7348
Chilmari	26931	13510	435	2247	636	262	247	1301	1548	18638	69.2065
Fulbari	34655	15139	578	5765	388	372	1153	3475	4628	26870	77.5357
Char Rajibpur	17829	7704	402	4567	372	98	252	407	659	13802	77.4132
Rajarhat	41553	18886	887	9380	316	232	953	2217	3170	32871	79.1062

 
