   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	65716	22950	4863	12981	2189	881	2610	6162	8772	52636	80.0962
Jessore Sadar	138237	45764	10182	27907	4694	3609	5586	10245	15831	107987	78.1173
Sarsa	75975	26895	5423	17088	1749	826	2185	4315	6500	58481	76.9740
Keshobpur	55860	20326	2707	12694	1335	839	2746	4208	6954	44855	80.2990
Bagherpara	43444	18411	2932	6439	1666	919	1300	3520	4820	35187	80.9939
Monirampur	91430	30140	4203	26847	2069	1177	6300	6581	12881	77317	84.5641
Abhaynagar	54570	17786	3825	12638	1725	500	2238	5141	7379	43853	80.3610
Chowgachha	52207	17969	3541	10213	1461	658	1678	5194	6872	40714	77.9857

 
