   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51280	21046	3054	8508	2301	1746	862	4416	5278	41933	81.7726
Sherpur	78535	37518	4859	10371	1969	739	2207	4538	6745	62201	79.2016
Shibganj	87907	41748	4264	12100	1709	1333	3830	5218	9048	70202	79.8594
Dhunot	64667	26857	2913	14364	1607	582	2098	3403	5501	51824	80.1398
Dupchanchia	42547	20222	1599	5062	1320	341	2766	3040	5806	34350	80.7342
Nandigram	43667	24631	1251	2998	591	259	2046	2516	4562	34292	78.5307
Adamdighi	44036	21483	2418	3911	1091	354	1198	4591	5789	35046	79.5849
Bogra Sadar	91568	37536	8800	10947	3000	3447	2001	5410	7411	71141	77.6920
Kahaloo	53216	26329	3380	4805	1189	946	3191	2869	6060	42709	80.2559
Gabtali	72275	29846	3881	15865	1727	1502	1152	3907	5059	57880	80.0830
Sonatola	38983	17698	2391	5729	1428	456	466	2313	2779	30481	78.1905
Shajahanpur	75952	34479	7855	8535	2309	1299	1728	3534	5262	59739	78.6536

 
