   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	130209	54261	6347	13221	3367	4457	2718	7314	10032	91685	70.4137
Trisal	81730	42207	2526	6401	1237	1364	1163	2444	3607	57342	70.1603
Fulbaria	86453	43080	2851	4895	1848	926	2911	3382	6293	59893	69.2781
Bhaluka	79008	38688	2557	4404	1613	789	2250	4532	6782	54833	69.4018
Muktagacha	84894	40311	2836	6383	1444	1652	1941	4321	6262	58888	69.3665
Gafargaon	85005	37523	4241	6972	3609	551	988	5700	6688	59584	70.0947
Phulpur	116991	55884	2697	7325	2565	1414	1685	7427	9112	78997	67.5240
Gouripur	62131	29187	1327	5388	895	916	752	4423	5175	42888	69.0283
Ishwarganj	73753	37696	1686	5043	1649	1027	1507	3279	4786	51887	70.3524
Nandail	79439	38600	1024	4720	1077	583	1320	2849	4169	50173	63.1592
Haluaghat	65135	28903	1081	6093	796	506	1677	4784	6461	43840	67.3064
Dhubaura	37600	13753	1694	3094	856	292	961	2072	3033	22722	60.4309

 
