   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62584	24820	2541	13421	721	1499	1751	4409	6160	49162	78.5536
Roumari	43867	15225	1918	11102	1790	998	2063	1384	3447	34480	78.6012
Kurigram Sadar	73808	30477	1965	17847	663	1242	2601	4051	6652	58846	79.7285
Ulipur	101503	44770	2359	22603	2068	1476	1686	2670	4356	77632	76.4825
Nageswari	94345	39458	1932	19602	2109	1838	6654	5101	11755	76694	81.2910
Chilmari	30265	13231	1208	4969	1203	1333	1013	1633	2646	24590	81.2490
Fulbari	37792	13708	1025	7872	667	1219	2106	3516	5622	30113	79.6809
Char Rajibpur	21405	5526	2831	5727	572	677	1076	269	1345	16678	77.9164
Rajarhat	47259	17100	1794	10432	693	1095	1432	2498	3930	35044	74.1531

 
