   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	35117	14263	1816	5019	1179	1576	482	2007	2489	26342	75.0121
Pabna Sadar	133852	41654	10430	29857	5135	4033	5630	7339	12969	104078	77.7560
Chatmohor	73667	30087	5009	7521	3125	1942	988	7046	8034	55718	75.6350
Ishwardi	71259	23219	9013	11606	1865	3585	808	5145	5953	55241	77.5214
Faridpur	27626	9148	1704	6307	989	1059	898	1537	2435	21642	78.3392
Sujanagar	61754	19784	3281	11768	4803	2169	631	4988	5619	47424	76.7950
Santhia	90540	34869	5108	21763	2995	2284	1446	5103	6549	73568	81.2547
Bera	56796	24266	3288	9932	2025	1930	793	2909	3702	45143	79.4827
Bhangoora	29180	13149	2857	2543	1179	750	980	1448	2428	22906	78.4990

 
