   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132544	56396	6902	14920	4026	3782	3656	7650	11306	97332	73.4337
Trisal	83679	43553	3026	7679	1407	1151	1551	2602	4153	60969	72.8606
Fulbaria	87224	44303	3237	5979	2292	837	3509	3465	6974	63622	72.9409
Bhaluka	81542	40300	3009	5142	1711	823	2998	4882	7880	58865	72.1898
Muktagacha	87499	42217	3248	7885	1942	1467	2353	4404	6757	63516	72.5905
Gafargaon	85115	37780	4798	8061	4369	513	1164	6020	7184	62705	73.6709
Phulpur	116641	56147	3074	8152	3261	1446	2187	7795	9982	82062	70.3543
Gouripur	64415	30082	1679	6366	991	975	937	4635	5572	45665	70.8919
Ishwarganj	75346	39623	2025	6334	1894	892	1859	3500	5359	56127	74.4923
Nandail	72220	39688	1112	5761	1212	636	1577	2864	4441	52850	73.1792
Haluaghat	66296	30176	1454	7174	825	619	1987	4871	6858	47106	71.0541
Dhubaura	37641	13814	1901	3867	934	308	1309	2209	3518	24342	64.6688

 
