   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	35990	12441	3324	2941	1403	34	801	2424	3225	23368	64.9291
Sunamganj Sadar	36859	13631	3326	5117	1517	735	804	1659	2463	26789	72.6797
Dharmapasa	35917	13982	2221	4323	1158	65	302	2390	2692	24441	68.0486
Sulla	17441	5485	1137	2261	491	33	426	1335	1761	11168	64.0330
Tahirpur	29353	11348	2025	3398	1313	18	482	1230	1712	19814	67.5025
Chhatak	47414	12522	3615	5315	2633	129	1326	2668	3994	28208	59.4930
Jogonnathpur	31081	10029	3267	2333	1218	190	530	1494	2024	19061	61.3269
Jamalganj	24906	10859	2244	2690	836	69	132	1002	1134	17832	71.5972
Bishwamvarpur	21945	7238	2671	2795	567	155	554	914	1468	14894	67.8697
Dowara Bazar	33563	12338	1218	5511	835	87	979	888	1867	21856	65.1193
Sadar (South)	25942	7339	2472	2629	1419	272	936	1166	2102	16233	62.5742

 
