   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	29548	14025	795	2871	466	826	1878	1576	3454	22437	75.9341
Kalmakanda	49471	26230	3403	5051	1399	1107	1995	1804	3799	40989	82.8546
Modan	26729	13525	999	2319	565	840	1336	888	2224	20472	76.5910
Purbadhala	56724	23940	1960	9318	1746	2082	2263	3802	6065	45111	79.5272
Kendua	58386	26046	1819	6039	1698	1274	2774	5205	7979	44855	76.8249
Netrokona Sadar	70285	28330	3389	8881	894	2809	3937	4845	8782	53085	75.5282
Durgapur	46125	17051	1987	7841	1739	1216	2005	3657	5662	35496	76.9561
Barhatta	34376	15014	1684	4870	1494	807	1526	2493	4019	27888	81.1264
Mohonganj	31343	13452	1182	3750	1275	665	1667	2706	4373	24697	78.7959
Khaliajhuri	16849	6879	1391	2194	441	255	435	1639	2074	13234	78.5447

 
