   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31242	10163	3270	3522	1708	2525	993	1620	2613	23801	76.1827
Rangunia	73829	28452	4347	8072	3551	3750	744	5561	6305	54477	73.7881
Doublemooring	44852	16089	7300	5631	1360	1504	854	1711	2565	34449	76.8059
Fatichhari	105040	36900	7032	13831	3053	6823	640	6573	7213	74852	71.2605
Hathazari	73287	30650	7892	5312	2576	3466	1064	4757	5821	55717	76.0258
Sitakunda	74174	28166	6318	9448	3071	3825	533	4063	4596	55424	74.7216
Mirsharai	84721	30164	5234	14375	4804	4442	158	5498	5656	64675	76.3388
Rawzan	63116	23724	4106	7257	4689	3705	1420	5080	6500	49981	79.1891
Sandwip	59128	24040	2720	11173	2757	1900	354	998	1352	43942	74.3167
Boalkhali	45630	18342	2918	3632	2694	2916	713	3542	4255	34757	76.1714
Chandlaish	44044	16409	3159	3071	2377	2333	491	4197	4688	32037	72.7386
Banshkhali	78729	34089	5062	11395	2053	4410	1167	4322	5489	62498	79.3837
Satkania	68481	29037	4440	8435	1842	3396	653	3905	4558	51708	75.5071
Anwara	47235	20361	2746	4417	1999	2269	584	3144	3728	35520	75.1985
Patiya	97634	37195	6690	9097	3927	5742	1117	6407	7524	70175	71.8756
Lohagora	49061	18493	2538	7179	1588	2016	454	3322	3776	35590	72.5423

 
