   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	89819	42150	7017	4837	2447	535	616	11779	12395	69381	77.2453
Nagarpur	64112	30375	3579	5533	1597	1528	334	5752	6086	48698	75.9577
Bhuapur	40291	15715	3752	7214	1310	1616	680	1575	2255	31862	79.0797
Ghatail	96032	45092	6352	12227	1643	1753	2460	5334	7794	74861	77.9542
Basail	37349	17119	3211	3531	1247	302	569	2666	3235	28645	76.6955
Tangail Sadar	108064	40598	9538	14630	2038	4851	2012	8927	10939	82594	76.4306
Kalihati	78170	31545	6982	9396	1932	3071	956	6125	7081	60007	76.7647
Modhupur	105498	51927	3169	10380	849	1324	2932	4871	7803	75452	71.5198
Gopalpur	64324	23766	3545	13115	2630	1306	1831	2609	4440	48802	75.8690
Shakhipur	64900	32342	3111	3517	1038	375	1742	4576	6318	46701	71.9584
Delduar	45429	17627	3291	3921	999	1403	378	4972	5350	32591	71.7405

 
