   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	90114	37709	4305	3014	1784	794	410	10913	11323	58929	65.3938
Nagarpur	62799	29174	3265	3766	1261	977	266	5623	5889	44332	70.5935
Bhuapur	34993	15222	2081	3498	784	960	449	1740	2189	24734	70.6827
Ghatail	91023	43240	4814	7162	1411	1351	1615	5328	6943	64921	71.3237
Basail	37868	13420	1734	2125	1206	135	278	3218	3496	22116	58.4029
Tangail Sadar	100417	38246	7923	9211	1780	2391	1069	8432	9501	69052	68.7652
Kalihati	68060	25812	4533	5700	1337	2335	718	5478	6196	45913	67.4596
Modhupur	102608	49752	2576	8511	610	968	1929	5009	6938	69355	67.5922
Gopalpur	54908	20367	2206	9721	1623	761	1105	2399	3504	38182	69.5381
Shakhipur	62415	29403	2068	2402	719	337	1293	4609	5902	40831	65.4186
Delduar	48087	15524	2385	3091	942	962	253	5770	6023	28927	60.1556

 
