   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61562	25647	3087	7095	1044	2601	536	9600	10136	49610	80.5854
Mohadebpur	69101	30726	2695	5889	1026	1588	2220	9694	11914	53838	77.9120
Manda	91352	43477	2315	9356	2566	2483	1841	12053	13894	74091	81.1050
Badalgachhi	48070	17098	2341	7743	971	1010	1204	7480	8684	37847	78.7331
Rani Nagar	41378	17835	2305	3832	510	1224	1444	4132	5576	31282	75.6006
Patnitola	54156	25348	2826	3038	720	1451	2605	5646	8251	41634	76.8779
Atrai	46828	20145	3776	3369	1338	897	1981	5513	7494	37019	79.0531
Dhamoirhat	43479	19688	1791	4698	800	718	2258	3892	6150	33845	77.8422
Niamatpur	57577	27796	3168	4187	1194	1852	1989	7119	9108	47305	82.1595
Porsa	29672	13581	1618	2554	1116	897	1799	2614	4413	24179	81.4876
Sapahar	37522	18298	1910	3357	167	891	2400	2076	4476	29099	77.5518

 
