   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	17265	6474	897	3009	921	416	768	840	1608	13325	77.1793
Khagrachhari Sadar	18236	6871	726	3185	490	1488	703	847	1550	14310	78.4712
Mahalchhari	8988	4037	247	1315	256	241	474	240	714	6810	75.7677
Panchhari	10784	5663	364	973	179	330	266	248	514	8023	74.3973
Ramgarh	11815	5228	474	1735	200	223	207	259	466	8326	70.4697
Manikchhari	11155	3272	289	2527	306	473	261	1017	1278	8145	73.0166
Matiranga	24408	9470	1200	4348	726	793	1523	1582	3105	19642	80.4736
Lakshmichhari	5548	2481	140	471	453	122	156	316	472	4139	74.6035

 
