   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:03
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	68314	21682	1643	14281	1249	4329	5776	4322	10098	53282	77.9957
Pirganj	94899	40772	3843	13154	3850	4044	4585	5720	10305	75968	80.0514
Pirgachha	74599	27198	2908	15519	2989	3443	3352	4106	7458	59515	79.7799
Badarganj	65803	22676	2039	8138	485	2781	9431	4251	13682	49801	75.6820
Mithapukur	116174	47884	5089	17920	2703	6102	4060	5704	9764	89462	77.0069
Kaunia	49057	17013	2050	10205	703	2594	2922	2787	5709	38274	78.0194
Rangpur Sadar	136953	50302	9205	24917	1466	6790	5390	8278	13668	106348	77.6529
Taraganj	35176	12967	910	4947	458	2506	2408	2967	5375	27163	77.2203

 
