   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	85665	24534	9473	15093	5389	2262	732	6362	7094	63845	74.5287
Nasirnagar	54140	20967	3508	6892	886	682	815	4805	5620	38555	71.2135
Nabinagar	86406	27706	8641	12604	2845	526	656	6776	7432	59754	69.1549
Kashba	62275	19367	6142	9535	3624	1217	601	5061	5662	45547	73.1385
Sarail	51172	15481	4307	8350	1977	1594	421	3254	3675	35384	69.1472
Bancharampur	55639	16005	3800	12652	2665	1667	207	4569	4776	41565	74.7048
Akhaura	28342	9590	1675	4670	927	536	770	2234	3004	20402	71.9850
Ashuganj	26489	7816	2872	3847	1647	426	135	2943	3078	19686	74.3176
Bijoy Nagar	45340	13372	2876	7935	3088	1145	763	3668	4431	32847	72.4460

 
