   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	65015	23505	4116	11408	2239	963	2662	5781	8443	50674	77.9420
Jessore Sadar	136496	45757	9710	27233	4650	3505	5358	9488	14846	105701	77.4389
Sarsa	75142	27220	5044	16478	1857	883	2101	4033	6134	57616	76.6762
Keshobpur	55859	20448	2676	11921	1460	881	2686	4028	6714	44100	78.9488
Bagherpara	43733	18823	2853	6365	1760	725	1303	3573	4876	35402	80.9503
Monirampur	91385	29809	3699	26054	2386	1255	6521	6383	12904	76107	83.2817
Abhaynagar	54656	17729	3354	12041	2018	732	2266	4786	7052	42926	78.5385
Chowgachha	51674	17735	3488	9824	1675	640	1574	4937	6511	39873	77.1626

 
