   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	55365	23346	1476	11817	711	919	809	3216	4025	42294	76.3912
Roumari	41461	16393	1895	8563	1571	429	821	1516	2337	31188	75.2225
Kurigram Sadar	64108	30573	1717	9712	558	647	1438	3459	4897	48104	75.0359
Ulipur	91923	43103	994	16943	1370	129	1478	2064	3542	66081	71.8873
Nageswari	85178	42137	1482	11011	1747	866	1787	3986	5773	63016	73.9815
Chilmari	32218	15509	515	4273	750	412	280	1386	1666	23125	71.7766
Fulbari	35074	14518	628	6822	513	632	1232	3552	4784	27897	79.5375
Char Rajibpur	19644	6519	990	5666	467	184	314	393	707	14533	73.9819
Rajarhat	42840	17190	792	9343	489	497	1045	2291	3336	31647	73.8725

 
