   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	34159	13542	1849	4741	1261	1517	505	2044	2549	25459	74.5309
Pabna Sadar	132011	41213	10045	30479	5594	3878	5248	7469	12717	103926	78.7253
Chatmohor	72099	30125	4574	6857	3289	1593	1010	7179	8189	54627	75.7667
Ishwardi	71315	23757	8008	11869	2279	3147	931	5384	6315	55375	77.6485
Faridpur	28530	9953	1764	6615	1072	828	1026	1836	2862	23094	80.9464
Sujanagar	60961	20523	3254	10995	4698	1947	722	4809	5531	46948	77.0132
Santhia	90411	36334	4482	21077	3466	2457	1535	5226	6761	74577	82.4866
Bera	55892	24119	3190	9398	1959	1880	869	2798	3667	44213	79.1043
Bhangoora	29115	13034	2407	2618	1163	439	1041	1622	2663	22324	76.6753

 
