   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	139922	57038	8562	18378	4733	9499	6601	7208	13809	112019	80.0582
Trisal	89980	44080	3934	10895	1932	3656	2996	2807	5803	70300	78.1285
Fulbaria	86032	41319	4100	7811	2476	3190	4701	3412	8113	67009	77.8885
Bhaluka	87753	43201	4753	9349	1923	3397	3248	3480	6728	69351	79.0298
Muktagacha	88656	42733	3870	12244	1552	3369	3744	2972	6716	70484	79.5028
Gafargaon	86898	38763	6066	9458	2679	2485	1957	6223	8180	67631	77.8280
Phulpur	121863	58704	4844	11330	2774	6520	3884	5979	9863	94035	77.1645
Gouripur	60571	28682	1843	7705	1071	2266	1135	4024	5159	46726	77.1425
Ishwarganj	80148	44496	2264	8047	651	2351	2129	3443	5572	63381	79.0800
Nandail	83397	45242	1846	9346	1524	2697	1669	1911	3580	64235	77.0232
Haluaghat	66480	32090	2381	8356	669	3458	2063	3457	5520	52474	78.9320
Dhubaura	40648	17860	2309	7077	656	1077	1559	1725	3284	32263	79.3717

 
