   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	12551	4301	919	639	189	156	46	717	763	6967	55.5095
Kawkhali	9133	2998	352	1076	293	323	20	737	757	5799	63.4950
Rangamati Sadar	17202	6270	856	2029	837	487	41	1174	1215	11694	67.9805
Baghaichhari	11062	5174	487	731	480	1	30	424	454	7327	66.2358
Barkal	5041	2033	160	339	153	18	16	229	245	2948	58.4805
Naniarchar	7728	3142	274	646	252	207	48	721	769	5290	68.4524
Jurachhari	3530	1788	76	275	131	4	7	124	131	2405	68.1303
Kaptai	11606	3542	1161	1125	308	122	2	654	656	6914	59.5726
Rajasthali	4527	1440	100	655	255	231	39	261	300	2981	65.8493
Belaichhari	3803	1657	92	307	244	52	1	227	228	2580	67.8412

 
