   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	67120	20145	1301	15529	985	3192	5785	4249	10034	51186	76.2604
Pirganj	93473	41454	3596	14811	3401	2252	4617	5321	9938	75452	80.7206
Pirgachha	73878	27004	2458	16589	2213	2020	3416	4212	7628	57912	78.3887
Badarganj	65785	23103	1843	8194	561	2171	9578	5194	14772	50644	76.9841
Mithapukur	117943	48984	4962	18939	2379	5182	4266	5839	10105	90551	76.7752
Kaunia	49989	17465	1799	11532	1029	1737	3424	3011	6435	39997	80.0116
Rangpur Sadar	141051	53008	10967	26875	1530	4329	5032	7810	12842	109551	77.6677
Taraganj	33862	12510	832	4544	406	1852	3013	3237	6250	26394	77.9458

 
