   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60838	28398	2236	6543	1592	921	360	8481	8841	48531	79.7709
Mohadebpur	64716	34702	1768	5626	792	259	1433	7917	9350	52497	81.1190
Manda	87832	46813	1596	7834	2150	691	1355	12494	13849	72933	83.0369
Badalgachhi	45865	19702	2059	5119	1081	310	666	8466	9132	37403	81.5502
Rani Nagar	39404	22143	1974	2856	623	127	1098	3826	4924	32647	82.8520
Patnitola	52558	25922	2176	3467	1496	83	2397	4892	7289	40433	76.9302
Atrai	44872	20163	2553	3540	1820	314	1690	4987	6677	35067	78.1490
Dhamoirhat	42508	21714	1437	3531	1051	104	1646	3941	5587	33424	78.6299
Niamatpur	54223	26663	2807	4920	1842	303	2282	7151	9433	45968	84.7758
Porsa	24458	12790	1018	1701	749	35	1144	1607	2751	19044	77.8641
Sapahar	34024	15815	1330	3760	291	205	2413	1543	3956	25357	74.5268

 
