   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	62553	25171	2673	13165	782	1447	1561	3977	5538	48776	77.9755
Roumari	43687	15422	2153	11008	1783	980	1953	1393	3346	34692	79.4104
Kurigram Sadar	72794	30343	2096	17559	690	1120	2565	4023	6588	58396	80.2209
Ulipur	100292	45205	2337	22308	2000	1380	1655	2594	4249	77479	77.2534
Nageswari	93562	40736	2101	19976	2512	1829	6503	5052	11555	78709	84.1250
Chilmari	30026	13240	1171	4957	1150	1138	1000	1622	2622	24278	80.8566
Fulbari	37302	14160	1028	8042	671	1124	2089	3519	5608	30633	82.1216
Char Rajibpur	20231	5289	2821	4667	558	517	929	273	1202	15054	74.4106
Rajarhat	47180	17461	2014	10242	692	993	1415	2465	3880	35282	74.7817

 
