   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31164	10095	3260	3426	1677	2490	978	1621	2599	23547	75.5583
Rangunia	73285	28072	4212	7982	3396	3515	712	5542	6254	53431	72.9085
Doublemooring	44612	15999	7206	5597	1320	1430	780	1707	2487	34039	76.3001
Fatichhari	104253	36346	7036	13711	2987	6600	603	6499	7102	73782	70.7721
Hathazari	73084	30599	7745	5236	2531	3341	933	4710	5643	55095	75.3859
Sitakunda	72988	27423	6059	9097	2931	3556	405	4017	4422	53488	73.2833
Mirsharai	84058	29834	5309	14314	4586	4171	146	5415	5561	63775	75.8702
Rawzan	62756	23917	4154	7150	4506	3381	1312	5071	6383	49491	78.8626
Sandwip	58685	23653	2567	11003	2618	1636	342	975	1317	42794	72.9215
Boalkhali	45334	18087	2844	3569	2609	2851	686	3538	4224	34184	75.4048
Chandlaish	43784	16584	3152	3164	2326	2135	502	4222	4724	32085	73.2802
Banshkhali	78364	33378	4923	11103	1971	4101	1101	4237	5338	60814	77.6045
Satkania	68171	28762	4412	8475	1821	3133	636	3849	4485	51088	74.9410
Anwara	46943	20108	2695	4413	1943	2108	578	3111	3689	34956	74.4648
Patiya	96826	36850	6535	9187	3802	5555	1065	6304	7369	69298	71.5696
Lohagora	48825	18349	2472	7119	1528	1833	436	3279	3715	35016	71.7174

 
