   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	27741	10683	3482	2619	968	800	205	1417	1622	20174	72.7227
Rangunia	64318	23639	2178	6936	2227	1226	237	6296	6533	42739	66.4495
Doublemooring	39203	13649	4600	2893	1055	701	424	1724	2148	25046	63.8880
Fatichhari	92923	28545	3989	9782	3313	410	106	5861	5967	52006	55.9668
Hathazari	66000	22605	3920	2448	2142	450	87	3545	3632	35197	53.3288
Sitakunda	59377	22307	2687	5954	1778	1311	122	3775	3897	37934	63.8867
Mirsharai	69975	23264	2811	8784	3088	895	32	4879	4911	43753	62.5266
Rawzan	60206	20243	2932	5364	3046	682	72	4383	4455	36722	60.9939
Sandwip	46852	17755	1968	7490	1136	352	5	814	819	29520	63.0069
Boalkhali	39656	15476	1230	2925	2324	777	98	3235	3333	26065	65.7278
Chandlaish	37850	13300	1740	3542	2218	396	80	3842	3922	25118	66.3620
Banshkhali	70170	25947	2586	5354	1660	822	461	3336	3797	40166	57.2410
Satkania	61674	19933	2365	5559	2224	862	189	3416	3605	34548	56.0171
Anwara	44815	17137	1667	3257	2471	612	90	3048	3138	28282	63.1083
Patiya	86628	36335	3840	6911	3527	1913	267	7157	7424	59950	69.2040
Lohagora	47886	17030	1921	4430	3557	217	56	2659	2715	29870	62.3773

 
