   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	37635	14201	4306	3506	1702	343	1518	3110	4628	28686	76.2216
Sunamganj Sadar	38915	14838	3199	6167	1473	1059	875	2739	3614	30350	77.9905
Dharmapasa	38948	16301	3311	5167	1236	115	496	3015	3511	29641	76.1040
Sulla	18401	6725	1755	2479	717	132	680	1684	2364	14172	77.0176
Tahirpur	31224	12861	2606	3664	1868	175	1084	1890	2974	24148	77.3379
Chhatak	49066	16887	5725	5104	2675	99	2118	3918	6036	36526	74.4426
Jogonnathpur	31931	12599	3206	2426	1174	624	1466	2701	4167	24196	75.7759
Jamalganj	26493	11534	2523	3333	1028	76	339	1546	1885	20379	76.9222
Bishwamvarpur	24138	8927	2683	3180	786	404	1175	1255	2430	18410	76.2698
Dowara Bazar	34913	14205	1712	6013	959	140	1862	1309	3171	26200	75.0437
Sadar (South)	26769	9994	2361	3126	1036	312	1083	1893	2976	19805	73.9848

 
