   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	119975	33643	11241	19459	6557	1849	574	8107	8681	81430	67.8725
Nasirnagar	51327	17911	3715	4845	662	457	123	4276	4399	31989	62.3239
Nabinagar	77208	21276	7241	11018	2478	372	252	5862	6114	48499	62.8160
Kashba	57823	19094	5423	8713	2498	637	386	3919	4305	40670	70.3353
Sarail	45104	13986	4286	5872	1576	189	383	2559	2942	28851	63.9655
Bancharampur	49156	11213	2034	8961	1843	712	144	3514	3658	28421	57.8180
Akhaura	25829	9200	1777	4210	848	347	104	1810	1914	18296	70.8351
Ashuganj	25535	6643	3332	4484	1949	243	49	1840	1889	18540	72.6062

 
