   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	91767	43355	7162	5438	2645	791	880	12177	13057	72448	78.9478
Nagarpur	64840	30238	3658	5853	1720	2128	376	6064	6440	50037	77.1700
Bhuapur	45892	16894	4405	7679	1327	2083	869	1726	2595	34983	76.2290
Ghatail	98390	44985	6615	13220	1889	2654	3021	5633	8654	78017	79.2936
Basail	37986	16379	3128	4241	1594	415	853	2949	3802	29559	77.8155
Tangail Sadar	110995	41528	10504	16438	2145	5910	2824	9491	12315	88840	80.0396
Kalihati	82919	34518	7758	11179	2246	3847	1391	6610	8001	67549	81.4638
Modhupur	106849	50465	3350	12752	903	1546	3474	5107	8581	77597	72.6230
Gopalpur	64529	23454	4148	11935	2770	1605	2208	2768	4976	48888	75.7613
Shakhipur	65509	33087	3282	3933	1146	496	2092	4858	6950	48894	74.6371
Delduar	46019	17547	3188	4082	1086	1423	475	5168	5643	32969	71.6421

 
