   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	40143	13742	3804	4643	1937	1631	1800	3831	5631	31388	78.1905
Sunamganj Sadar	42552	14693	2718	6459	1169	2655	709	3382	4091	31785	74.6968
Dharmapasa	43263	17078	3063	6186	1549	2348	512	3677	4189	34413	79.5437
Sulla	19619	6436	1835	2847	656	640	774	1833	2607	15021	76.5635
Tahirpur	35965	13058	2145	5616	1629	1972	1746	2430	4176	28596	79.5106
Chhatak	54224	19246	6522	6343	3078	701	2771	5092	7863	43753	80.6894
Jogonnathpur	33848	11714	2598	3880	1283	1563	2036	3673	5709	26747	79.0209
Jamalganj	29318	11857	2718	4747	736	1010	443	1901	2344	23412	79.8554
Bishwamvarpur	26484	9596	2003	3917	960	1215	1622	1682	3304	20995	79.2743
Dowara Bazar	38689	16022	1871	5427	784	1632	1912	1983	3895	29631	76.5877
Sadar (South)	27970	9718	1747	3835	1100	1171	1114	2458	3572	21143	75.5917

 
