   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	60089	20262	825	11826	987	2300	4564	4243	8807	45007	74.9006
Pirganj	85413	40982	3100	11252	3698	1431	3529	3507	7036	67499	79.0266
Pirgachha	71282	30400	1488	14034	2305	1882	2210	4464	6674	56783	79.6597
Badarganj	61324	22018	1408	8072	1199	1396	7257	5999	13256	47349	77.2112
Mithapukur	113264	52287	3564	17447	2292	2463	2815	4685	7500	85553	75.5342
Kaunia	47881	19730	1437	9128	629	1584	2038	2612	4650	37158	77.6049
Rangpur Sadar	123283	44482	6176	28719	1299	3804	4233	6676	10909	95389	77.3740
Taraganj	29247	11718	658	3725	590	1225	1696	2727	4423	22339	76.3805

 
