   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	92492	28096	10461	15865	5309	3658	1049	7486	8535	71924	77.7624
Nasirnagar	55160	21841	3125	6744	819	1415	1218	5109	6327	40271	73.0076
Nabinagar	91685	32496	9553	13345	2669	1897	876	7811	8687	68647	74.8727
Kashba	64095	19257	6215	9657	3283	2359	697	5545	6242	47013	73.3489
Sarail	54184	17601	3828	9059	1747	3326	436	3678	4114	39675	73.2227
Bancharampur	58476	17278	3323	11698	3084	2638	276	5142	5418	43439	74.2852
Akhaura	30026	9947	1720	4613	1237	1064	1054	2631	3685	22266	74.1557
Ashuganj	27927	8235	2726	4188	1909	1205	225	3513	3738	22001	78.7804
Bijoy Nagar	49605	15836	3289	8544	2110	1456	922	3534	4456	35691	71.9504

 
