   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	66301	22603	5280	13697	2553	1924	3028	6808	9836	55893	84.3019
Jessore Sadar	140971	46092	10733	28867	5131	5259	5933	11099	17032	113114	80.2392
Sarsa	77273	26979	5264	17354	1865	1626	2358	4719	7077	60165	77.8603
Keshobpur	56870	20322	2866	13019	1308	1726	2895	4583	7478	46719	82.1505
Bagherpara	44239	17840	2876	6253	1802	2396	1404	3847	5251	36418	82.3210
Monirampur	92685	29629	4285	27087	2328	2601	6589	7078	13667	79597	85.8791
Abhaynagar	55686	17830	3981	13138	1752	1112	2491	5898	8389	46202	82.9688
Chowgachha	53298	17715	3747	9801	1573	1859	1894	5671	7565	42260	79.2900

 
