   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	59395	24177	2546	12621	702	1591	1703	3522	5225	46862	78.8989
Roumari	42352	15890	2202	9917	1802	1009	1337	1369	2706	33526	79.1604
Kurigram Sadar	70441	29495	2056	15264	641	794	2268	3868	6136	54386	77.2079
Ulipur	98365	48021	2215	20370	1773	1651	1651	2480	4131	78161	79.4602
Nageswari	89415	40499	1801	16201	1977	1522	4387	4609	8996	70996	79.4005
Chilmari	33062	13825	1161	6066	957	1055	1003	1797	2800	25864	78.2288
Fulbari	35814	14520	886	7171	613	875	2034	3598	5632	29697	82.9201
Char Rajibpur	20006	5147	2233	5399	477	381	680	297	977	14614	73.0481
Rajarhat	46216	17273	1903	9264	608	905	1357	2353	3710	33663	72.8384

 
