   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	15122	6123	1559	2435	165	770	538	782	1320	12372	81.8146
Kawkhali	10606	3596	534	1691	298	996	108	599	707	7822	73.7507
Rangamati Sadar	18163	6948	1419	2570	864	821	412	872	1284	13906	76.5622
Baghaichhari	11453	5772	767	1205	403	172	30	515	545	8864	77.3946
Barkal	6715	2668	321	1001	219	63	123	256	379	4651	69.2628
Naniarchar	8544	3569	493	1037	313	504	315	523	838	6754	79.0496
Jurachhari	4049	2022	136	503	155	9	98	130	228	3053	75.4013
Kaptai	10846	3970	983	1801	265	463	57	690	747	8229	75.8713
Rajasthali	4490	1685	127	689	219	360	159	227	386	3466	77.1938
Belaichhari	4462	1965	96	550	139	160	26	221	247	3157	70.7530

 
