   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	56152	23745	1690	12764	677	785	991	2965	3956	43617	77.6767
Roumari	41559	17279	2189	7703	1702	424	902	1502	2404	31701	76.2795
Kurigram Sadar	64728	30394	2032	11476	566	516	1565	3544	5109	50093	77.3900
Ulipur	93008	49073	1199	13136	1595	871	1354	2163	3517	69391	74.6076
Nageswari	86062	44811	1525	10899	1895	784	2246	4100	6346	66260	76.9910
Chilmari	34227	16538	971	4769	796	354	350	1457	1807	25235	73.7283
Fulbari	35355	14823	596	6760	549	587	1390	3578	4968	28283	79.9972
Char Rajibpur	18721	7013	1730	4304	498	244	401	387	788	14577	77.8644
Rajarhat	42293	17478	1232	7059	571	448	1166	2348	3514	30302	71.6478

 
