   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	93000	42141	7758	5144	2717	1106	919	12264	13183	72049	77.4720
Nagarpur	65338	29242	3898	6452	1463	2228	369	4945	5314	48597	74.3779
Bhuapur	42480	16039	4000	7065	1006	2435	893	1540	2433	32978	77.6318
Ghatail	101634	44568	6988	13947	1737	3283	3320	5709	9029	79552	78.2730
Basail	37694	15330	3057	4072	1628	1036	991	2664	3655	28778	76.3464
Tangail Sadar	116378	41021	11358	18881	2466	5998	3002	9637	12639	92363	79.3647
Kalihati	84250	34189	7951	12092	2214	3851	1474	6405	7879	68176	80.9211
Modhupur	112333	50868	4484	14729	894	2097	4249	5584	9833	82905	73.8029
Gopalpur	58431	22838	5239	9944	1062	1607	1722	3002	4724	45414	77.7224
Shakhipur	69444	33206	3594	3812	920	619	1938	4239	6177	48328	69.5928
Delduar	46363	17567	3394	4215	892	1166	540	5307	5847	33081	71.3522

 
