   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:33
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27459	12800	902	2825	627	368	1514	1540	3054	20576	74.9335
Kalmakanda	46040	22390	2329	4502	1061	503	1555	1533	3088	33873	73.5730
Modan	26848	13024	895	2311	661	311	1266	1031	2297	19499	72.6274
Purbadhala	56848	26845	2334	7758	1430	1023	1805	3648	5453	44843	78.8823
Kendua	55906	25218	1862	6210	2116	562	1963	4673	6636	42604	76.2065
Netrokona Sadar	57952	23922	2532	7268	1247	1029	3203	4520	7723	43721	75.4435
Durgapur	43769	17327	1533	6290	1945	622	1735	3458	5193	32910	75.1902
Barhatta	32841	13988	1729	3847	1389	363	1388	2066	3454	24770	75.4240
Mohonganj	30007	13760	1336	3282	1132	279	1232	1812	3044	22833	76.0922
Khaliajhuri	15884	6199	1467	1937	355	199	301	1156	1457	11614	73.1176

 
