   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	39286	13452	3704	4612	1778	1230	1753	3574	5327	30103	76.6253
Sunamganj Sadar	41841	14941	3042	7161	1566	2480	728	3241	3969	33159	79.2500
Dharmapasa	42052	16911	3202	6056	1530	467	469	3403	3872	32038	76.1866
Sulla	19400	6301	1802	2857	678	446	764	1757	2521	14605	75.2835
Tahirpur	35343	13098	2250	5626	1911	1369	1684	2331	4015	28269	79.9847
Chhatak	53567	18867	6323	6002	2924	531	2664	4894	7558	42205	78.7892
Jogonnathpur	33507	12164	2823	3572	1337	1201	1957	3500	5457	26554	79.2491
Jamalganj	28551	11807	2742	4162	890	623	428	1806	2234	22458	78.6592
Bishwamvarpur	26305	9345	2019	3626	994	1150	1522	1575	3097	20231	76.9093
Dowara Bazar	38004	15738	1871	5474	833	1211	1859	1831	3690	28817	75.8262
Sadar (South)	27701	9602	1798	3815	1168	1054	1103	2320	3423	20860	75.3041

 
