   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60211	28329	2028	5117	1301	1096	304	8281	8585	46456	77.1553
Mohadebpur	65985	36643	1860	4326	784	295	1385	7447	8832	52740	79.9273
Manda	87870	47198	1517	6630	1769	543	1299	12378	13677	71334	81.1813
Badalgachhi	45318	20014	2049	4112	1120	326	626	8064	8690	36311	80.1249
Rani Nagar	36749	20714	1822	2415	577	197	996	3437	4433	30158	82.0648
Patnitola	51490	25812	1944	2499	1468	65	2149	4474	6623	38411	74.5990
Atrai	44151	19961	2407	3023	1694	401	1535	4631	6166	33652	76.2202
Dhamoirhat	41180	21555	1427	3105	990	73	1129	3669	4798	31948	77.5814
Niamatpur	52635	26324	2486	3906	1491	349	2040	6439	8479	43035	81.7612
Porsa	23939	12715	1020	1315	654	34	925	1384	2309	18047	75.3874
Sapahar	33366	15514	1395	3195	309	245	1781	1381	3162	23820	71.3900

 
