   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36920	13474	4130	3600	1667	272	1269	2800	4069	27212	73.7053
Sunamganj Sadar	38478	14832	3428	6090	1365	943	835	2324	3159	29817	77.4910
Dharmapasa	37881	16383	3166	5106	1129	79	426	2625	3051	28914	76.3285
Sulla	18178	6524	1642	2696	678	168	629	1548	2177	13885	76.3835
Tahirpur	30750	12933	2757	3404	1680	102	899	1700	2599	23475	76.3415
Chhatak	48734	16722	5639	5502	2694	103	1780	3555	5335	35995	73.8601
Jogonnathpur	31627	12456	3417	2464	1145	545	1060	2294	3354	23381	73.9273
Jamalganj	25913	11253	2406	3177	971	86	276	1263	1539	19432	74.9894
Bishwamvarpur	23633	8590	2743	2958	682	315	1018	1166	2184	17472	73.9305
Dowara Bazar	34575	14007	1667	6025	902	90	1636	1125	2761	25452	73.6139
Sadar (South)	26507	9814	2534	3175	1030	259	996	1631	2627	19439	73.3353

 
