   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36597	13745	4152	3482	1582	111	1138	2610	3748	26820	73.2847
Sunamganj Sadar	38199	14764	3431	5710	1130	684	813	1991	2804	28523	74.6695
Dharmapasa	37532	16285	2741	4890	995	59	381	2465	2846	27816	74.1128
Sulla	18036	6163	1483	2651	592	91	556	1477	2033	13013	72.1501
Tahirpur	30603	12987	2694	3599	1570	130	722	1528	2250	23230	75.9076
Chhatak	48487	16080	5277	6119	2608	109	1643	3277	4920	35113	72.4173
Jogonnathpur	31430	12523	3676	2467	1061	421	874	2044	2918	23066	73.3885
Jamalganj	25549	11733	2515	3171	900	79	224	1147	1371	19769	77.3768
Bishwamvarpur	23441	8612	2815	3001	593	238	849	1117	1966	17225	73.4824
Dowara Bazar	34482	13797	1445	5927	813	79	1468	996	2464	24525	71.1241
Sadar (South)	26324	9619	2720	3044	1043	230	999	1459	2458	19114	72.6105

 
