   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	86937	30229	6894	14396	1720	2575	1502	3856	5358	61172	70.3636
Uzirpur	44782	19611	2185	6942	1130	1425	682	3399	4081	35374	78.9916
Bakerganj	59513	21023	3066	9294	2324	542	1294	5006	6300	42549	71.4953
Babuganj	27104	10527	1108	4413	622	693	530	1406	1936	19299	71.2035
Mehendiganj	54622	18989	4148	9245	1988	883	2273	2277	4550	39803	72.8699
Gournadi	34426	13969	1413	4595	905	804	304	3337	3641	25327	73.5694
Muladi	33032	12198	2492	6919	1583	302	342	1502	1844	25338	76.7074
Hizla	22877	7542	1513	5766	985	327	409	632	1041	17174	75.0710
Agailjhara	27535	11718	1311	2614	918	499	332	3249	3581	20641	74.9628
Banaripara	27236	11725	1115	3163	1208	649	294	1741	2035	19895	73.0467

 
