   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	66965	21065	5466	12675	2072	1794	2651	6592	9243	52315	78.1229
Jessore Sadar	144851	48302	11404	29341	5471	4983	5605	10978	16583	116084	80.1403
Sarsa	76690	26316	5286	17603	1496	1887	2210	4919	7129	59717	77.8680
Keshobpur	57350	20219	2876	13083	1293	1904	2875	4677	7552	46927	81.8256
Bagherpara	44830	17996	3076	6465	1775	2439	1409	3901	5310	37061	82.6701
Monirampur	93521	29300	4227	26880	2293	2547	6360	7366	13726	78973	84.4441
Abhaynagar	55538	16889	3780	11554	1385	1330	2184	5657	7841	42779	77.0265
Chowgachha	54419	17883	3988	10081	1595	1848	1984	5834	7818	43213	79.4079

 
