   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	30720	10513	3340	3387	1588	2348	976	1717	2693	23869	77.6986
Rangunia	70778	28232	3867	8496	3309	2773	735	5854	6589	53266	75.2578
Doublemooring	45320	16221	6631	5410	1308	1528	748	1924	2672	33770	74.5146
Fatichhari	100812	36910	7132	13934	3105	5538	617	7226	7843	74462	73.8622
Hathazari	71593	30239	7523	5050	2640	2467	667	4827	5494	53413	74.6065
Sitakunda	73820	26879	5016	9690	2981	2832	392	4651	5043	52441	71.0390
Mirsharai	79890	27859	4658	13017	3976	2607	108	5349	5457	57574	72.0666
Rawzan	61278	23899	4151	6283	3828	2316	836	4982	5818	46295	75.5491
Sandwip	54507	22619	2223	10752	2333	765	290	902	1192	39884	73.1723
Boalkhali	44509	18688	2698	4267	2619	2351	624	3859	4483	35106	78.8739
Chandlaish	42915	17168	3253	3519	2116	798	486	4407	4893	31747	73.9765
Banshkhali	80456	32934	5239	11325	1943	2796	1080	4469	5549	59786	74.3089
Satkania	66850	28861	4097	8577	1836	2053	652	4026	4678	50102	74.9469
Anwara	46979	20010	2395	4345	1821	1375	593	3232	3825	33771	71.8853
Patiya	96634	37381	5822	9488	3921	4532	1128	7181	8309	69453	71.8722
Lohagora	56754	22869	3666	11196	1922	1173	432	3965	4397	45223	79.6825

 
