   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	15059	5155	1419	1936	458	1984	824	791	1615	12567	83.4518
Kawkhali	11790	4595	836	2170	485	984	248	695	943	10013	84.9279
Rangamati Sadar	19776	7300	1563	2818	1593	1870	588	862	1450	16594	83.9098
Baghaichhari	11625	5699	824	1421	629	575	53	569	622	9770	84.0430
Barkal	7254	3128	423	1270	392	322	296	266	562	6097	84.0502
Naniarchar	8997	3786	510	1245	330	731	421	540	961	7563	84.0614
Jurachhari	4337	1967	264	557	217	249	213	135	348	3602	83.0528
Kaptai	10869	3943	1021	2031	262	767	108	714	822	8846	81.3874
Rajasthali	4694	1970	120	640	162	585	178	156	334	3811	81.1888
Belaichhari	4855	2355	179	737	160	318	21	251	272	4021	82.8218

 
