   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	37284	13489	4080	3514	1645	250	1432	2961	4393	27371	73.4122
Sunamganj Sadar	38693	14721	3220	6082	1335	971	880	2605	3485	29814	77.0527
Dharmapasa	38330	16244	3238	5055	1156	84	465	2890	3355	29132	76.0031
Sulla	18250	6671	1718	2639	684	145	656	1593	2249	14106	77.2932
Tahirpur	30902	12911	2723	3425	1789	139	1024	1819	2843	23830	77.1147
Chhatak	48864	16932	5754	5104	2673	96	2005	3790	5795	36354	74.3983
Jogonnathpur	31818	12418	3263	2376	1097	571	1345	2553	3898	23623	74.2441
Jamalganj	26229	11368	2433	3206	989	77	321	1426	1747	19820	75.5652
Bishwamvarpur	23869	8654	2680	2976	706	347	1129	1208	2337	17700	74.1548
Dowara Bazar	34715	14101	1650	6030	902	89	1787	1228	3015	25787	74.2820
Sadar (South)	26597	9680	2371	3059	955	271	1056	1787	2843	19179	72.1096

 
