   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	67001	20177	1277	15552	995	3164	5772	4240	10012	51177	76.3824
Pirganj	93346	41460	3593	14808	3399	2214	4614	5295	9909	75383	80.7565
Pirgachha	73780	27054	2479	16532	2201	1980	3392	4207	7599	57845	78.4020
Badarganj	65723	23193	1846	8115	562	2118	9543	5195	14738	50572	76.9472
Mithapukur	117855	49081	4975	18943	2386	5012	4263	5827	10090	90487	76.7782
Kaunia	49927	17466	1812	11565	1017	1706	3420	2998	6418	39984	80.0849
Rangpur Sadar	140965	53444	11086	26927	1536	4043	5006	7792	12798	109834	77.9158
Taraganj	33776	12507	839	4517	400	1799	3081	3235	6316	26378	78.0969

 
