   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	134201	57245	7592	16717	3736	6736	5348	6963	12311	104337	77.7468
Trisal	86911	42239	3648	11107	2061	2199	2875	2784	5659	66913	76.9903
Fulbaria	84656	42512	3825	7708	2301	1546	4608	3382	7990	65882	77.8232
Bhaluka	88877	43871	4974	8853	1935	1905	4122	4765	8887	70425	79.2387
Muktagacha	92265	44641	5223	11191	2664	1911	3861	3620	7481	73111	79.2402
Gafargaon	85545	36794	5419	8298	3595	1004	1871	6381	8252	63362	74.0686
Phulpur	121850	57037	5055	10483	3479	5168	4045	6808	10853	92075	75.5642
Gouripur	63125	29663	2141	7520	953	1270	1243	4623	5866	47413	75.1097
Ishwarganj	78429	40144	2357	7849	1065	1723	2468	4073	6541	59679	76.0930
Nandail	82820	45725	1945	10164	1722	1311	1858	2111	3969	64836	78.2854
Haluaghat	66371	32407	2253	8126	661	2405	2158	3634	5792	51644	77.8111
Dhubaura	40481	17200	2271	7011	823	688	1698	1925	3623	31616	78.1008

 
