   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132829	58968	7370	15921	3538	4960	5111	7200	12311	103068	77.5945
Trisal	84948	43212	3667	10865	1956	1147	2523	2599	5122	65969	77.6581
Fulbaria	83800	43498	3614	7303	2112	1048	4361	3217	7578	65153	77.7482
Bhaluka	83243	41354	3946	7674	1880	983	4296	5070	9366	65203	78.3285
Muktagacha	89885	44866	4936	10448	2702	1348	3548	4020	7568	71868	79.9555
Gafargaon	83532	38060	5688	8384	4160	441	1647	6192	7839	64572	77.3021
Phulpur	117254	58855	4750	10015	3477	2913	3456	6613	10069	90079	76.8238
Gouripur	64453	30414	2302	7305	1104	1099	1216	4924	6140	48364	75.0376
Ishwarganj	77760	42351	2629	8089	1530	1236	2402	4013	6415	62250	80.0540
Nandail	81641	45731	1960	9944	1631	815	1926	2497	4423	64504	79.0093
Haluaghat	66566	32116	2035	8532	751	1161	2181	3882	6063	50658	76.1019
Dhubaura	40498	17113	2123	6723	828	310	1683	2006	3689	30786	76.0186

 
