   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	30925	10213	3309	3373	1681	2428	997	1651	2648	23652	76.4818
Rangunia	71871	27804	3997	8452	3307	3123	746	5712	6458	53141	73.9394
Doublemooring	44255	15608	6913	5418	1220	1344	712	1750	2462	32965	74.4888
Fatichhari	102355	36818	7102	13954	3110	6371	622	7147	7769	75124	73.3955
Hathazari	72328	30320	7550	5064	2479	2977	764	4686	5450	53840	74.4387
Sitakunda	68771	25621	5302	8765	2746	2994	383	4111	4494	49922	72.5916
Mirsharai	77866	27182	4757	12985	3929	3237	135	4902	5037	57127	73.3658
Rawzan	61863	24197	4197	6908	4186	2838	1077	5036	6113	48439	78.3004
Sandwip	55125	23097	2269	10921	2560	1091	304	810	1114	41052	74.4707
Boalkhali	44621	18395	2805	3999	2678	2591	666	3543	4209	34677	77.7145
Chandlaish	43257	17183	3255	3417	2182	1415	498	4335	4833	32285	74.6353
Banshkhali	77020	32413	4919	11057	1856	3415	1070	4145	5215	58875	76.4412
Satkania	67399	29229	4152	8805	1892	2613	664	4101	4765	51456	76.3453
Anwara	45765	19596	2205	4318	1851	1745	574	3113	3687	33402	72.9859
Patiya	94381	36799	6154	9213	3810	4974	1103	6711	7814	68764	72.8579
Lohagora	57263	22874	3569	11057	1949	1837	486	4067	4553	45839	80.0499

 
