   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31136	10186	3337	3386	1660	2441	981	1629	2610	23620	75.8607
Rangunia	72769	27925	4542	8145	3305	2979	718	5696	6414	53310	73.2592
Doublemooring	44351	15975	7077	5537	1243	1371	756	1713	2469	33672	75.9216
Fatichhari	103246	35406	6940	13331	2845	6104	574	6387	6961	71587	69.3363
Hathazari	72773	30308	7638	5175	2466	3138	835	4693	5528	54253	74.5510
Sitakunda	71820	26488	5735	8695	2646	3122	360	3989	4349	51035	71.0596
Mirsharai	87148	30667	5572	14597	4504	3901	137	5847	5984	65225	74.8439
Rawzan	62342	24072	4203	6996	4229	3048	1192	5022	6214	48762	78.2169
Sandwip	57681	22853	2340	10753	2517	1256	320	890	1210	40929	70.9575
Boalkhali	44885	17782	2750	3440	2469	2714	657	3436	4093	33248	74.0737
Chandlaish	43422	16804	3135	3216	2198	1744	499	4219	4718	31815	73.2693
Banshkhali	77766	32677	4742	10859	1861	3725	1075	4134	5209	59073	75.9625
Satkania	67804	28383	4251	8276	1806	2714	626	3929	4555	49985	73.7198
Anwara	46438	19691	2467	4318	1876	1952	571	3047	3618	33922	73.0479
Patiya	96539	36354	6301	9083	3649	5125	1026	6350	7376	67888	70.3218
Lohagora	48644	18256	2414	7215	1562	1710	413	3235	3648	34805	71.5504

 
