   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:05
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	140714	57384	8628	18487	4820	10000	6954	7310	14264	113583	80.7190
Trisal	90698	44217	4027	10947	2035	3928	3021	2855	5876	71030	78.3148
Fulbaria	86196	41275	4284	8026	2581	3289	4715	3434	8149	67604	78.4306
Bhaluka	88434	43420	4831	9600	1994	3680	3260	3704	6964	70489	79.7080
Muktagacha	89374	42902	3958	12422	1571	3537	3779	3013	6792	71182	79.6451
Gafargaon	87190	38801	6074	9654	2705	2661	1967	6278	8245	68140	78.1512
Phulpur	122550	58598	5167	12321	3027	7085	3920	6048	9968	96166	78.4708
Gouripur	60935	29143	1874	7967	1160	2507	1136	4046	5182	47833	78.4984
Ishwarganj	80830	45213	2343	8395	643	2286	2126	3480	5606	64486	79.7798
Nandail	84015	45685	1987	9437	1534	2920	1686	1976	3662	65225	77.6349
Haluaghat	66838	31931	2446	8691	744	3570	2069	3499	5568	52950	79.2214
Dhubaura	40912	18031	2290	7184	648	1104	1570	1731	3301	32558	79.5806

 
