   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	16156	5890	1591	2337	168	761	579	770	1349	12096	74.8700
Kawkhali	10638	3654	588	1804	319	859	118	615	733	7957	74.7979
Rangamati Sadar	18551	7092	1432	2678	944	870	445	882	1327	14343	77.3166
Baghaichhari	11499	5809	773	1227	415	187	32	519	551	8962	77.9372
Barkal	6772	2705	337	1037	224	65	132	259	391	4759	70.2747
Naniarchar	8645	3642	498	1045	321	523	335	528	863	6892	79.7224
Jurachhari	4094	2111	172	522	163	13	108	131	239	3220	78.6517
Kaptai	10464	3793	942	1810	276	463	61	758	819	8103	77.4369
Rajasthali	4539	1753	122	706	213	367	175	219	394	3555	78.3212
Belaichhari	4503	1978	97	630	145	175	32	224	256	3281	72.8625

 
