   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	36209	12282	3286	3135	1455	31	849	2454	3303	23492	64.8789
Sunamganj Sadar	37035	13999	3290	5060	1573	708	817	1681	2498	27128	73.2496
Dharmapasa	36267	14736	2157	4452	1208	67	312	2414	2726	25346	69.8872
Sulla	17529	5594	1342	2427	556	34	439	1342	1781	11734	66.9405
Tahirpur	29496	12119	2321	3772	1437	15	539	1270	1809	21473	72.7997
Chhatak	47558	12659	3704	5385	2616	127	1360	2901	4261	28752	60.4567
Jogonnathpur	31253	10162	3347	2417	1206	180	540	1528	2068	19380	62.0100
Jamalganj	25071	11052	2332	3002	871	64	141	1020	1161	18482	73.7186
Bishwamvarpur	22050	7644	2880	2949	606	155	532	958	1490	15724	71.3107
Dowara Bazar	33624	12615	1278	5674	841	87	1084	915	1999	22494	66.8986
Sadar (South)	26127	7606	2526	2799	1409	258	952	1191	2143	16741	64.0755

 
