   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	65253	22801	4325	12059	2069	859	2446	5869	8315	50428	77.2807
Jessore Sadar	136713	45607	9818	27188	4470	3301	5291	9645	14936	105320	77.0373
Sarsa	75609	26668	5392	16740	1777	796	2087	4110	6197	57570	76.1417
Keshobpur	55523	20224	2587	12284	1359	816	2707	4033	6740	44010	79.2644
Bagherpara	43147	18529	2779	6329	1624	676	1253	3389	4642	34579	80.1423
Monirampur	91252	29778	3739	26225	2151	1111	6177	6332	12509	75513	82.7522
Abhaynagar	54180	17780	3608	11798	1692	521	2102	4805	6907	42306	78.0842
Chowgachha	51839	18005	3490	9894	1579	565	1595	4909	6504	40037	77.2334

 
