   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	56133	23622	1541	12628	708	868	899	3332	4231	43598	77.6691
Roumari	41495	16391	1968	8735	1661	432	859	1509	2368	31555	76.0453
Kurigram Sadar	64324	30189	1858	10893	573	546	1459	3499	4958	49017	76.2033
Ulipur	92489	43835	1137	17439	1547	899	1233	2147	3380	68237	73.7785
Nageswari	85662	42860	1386	11980	1904	829	1997	4031	6028	64987	75.8644
Chilmari	34133	15799	732	5276	739	395	289	1412	1701	24642	72.1941
Fulbari	35224	14491	602	7179	562	616	1298	3580	4878	28328	80.4224
Char Rajibpur	19618	6633	1222	5642	499	209	360	409	769	14974	76.3279
Rajarhat	42210	16960	833	9668	555	492	1086	2314	3400	31908	75.5935

 
