   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132461	57600	7259	15473	3149	5314	4306	6549	10855	99650	75.2297
Trisal	85485	42413	3730	10687	1912	1453	2581	2615	5196	65391	76.4941
Fulbaria	83660	43143	3709	6968	2022	1077	4323	3262	7585	64504	77.1026
Bhaluka	87085	42630	4106	7508	1665	1054	3960	4720	8680	65643	75.3781
Muktagacha	91763	44459	4902	10600	2613	1361	3538	3575	7113	71048	77.4255
Gafargaon	84015	37142	5516	8098	3734	483	1704	6197	7901	62874	74.8366
Phulpur	119939	57368	4888	9635	3154	3502	3555	6569	10124	88671	73.9301
Gouripur	64462	30160	2225	7304	1011	1090	1184	4753	5937	47727	74.0390
Ishwarganj	77463	39570	2528	7411	1271	1247	2226	3835	6061	58088	74.9881
Nandail	81037	44810	1786	9462	1401	800	1749	2060	3809	62068	76.5922
Haluaghat	65503	32519	2027	8281	667	1263	2063	3591	5654	50411	76.9598
Dhubaura	39867	17120	2168	6549	726	384	1620	1828	3448	30395	76.2410

 
