   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:33
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	65832	22988	4909	13167	2258	983	2638	6190	8828	53133	80.7100
Jessore Sadar	138393	45826	10223	27890	4855	3897	5610	10192	15802	108493	78.3949
Sarsa	76236	26948	5494	17031	1762	885	2188	4348	6536	58656	76.9400
Keshobpur	55928	20308	2714	12750	1352	920	2774	4219	6993	45037	80.5267
Bagherpara	43536	18205	2907	6313	1670	1372	1301	3527	4828	35295	81.0708
Monirampur	91435	29914	4132	26593	2159	1557	6337	6599	12936	77291	84.5311
Abhaynagar	54665	17849	3826	12730	1685	531	2262	5197	7459	44080	80.6366
Chowgachha	52268	17855	3517	10017	1486	1021	1686	5221	6907	40803	78.0650

 
