   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	42417	17611	3144	4551	413	874	494	5476	5970	32563	76.7687
Poba (Sadar)	67894	20012	5995	14346	1035	1487	758	11798	12556	55431	81.6434
Mohanpur	40307	17638	1883	7057	608	1004	743	3931	4674	32864	81.5342
Puthiya	47550	18490	3696	5518	496	586	274	7812	8086	36872	77.5436
Bagmara	93450	41397	5481	13200	1691	1565	2595	9080	11675	75009	80.2665
Charghat	46505	19447	3053	7253	876	697	339	5697	6036	37362	80.3397
Boalia	27177	8320	7168	2063	272	179	211	3275	3486	21488	79.0669
Tanore	42224	17730	1981	4229	585	1632	1037	5704	6741	32898	77.9130
Godagari	65142	17842	4589	11162	1219	635	1985	11215	13200	48647	74.6784
Bagha	41101	14549	3359	8694	526	778	230	6310	6540	34446	83.8082

 
