   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	119320	33114	11282	18568	6153	1548	562	7836	8398	79063	66.2613
Nasirnagar	51231	17257	3412	4438	625	311	89	4153	4242	30285	59.1146
Nabinagar	76981	21375	7353	10964	2470	366	260	5794	6054	48582	63.1091
Kashba	57690	18913	5272	8185	2323	600	375	3827	4202	39495	68.4607
Sarail	45573	14136	4335	5718	1354	886	308	2367	2675	29104	63.8624
Bancharampur	49093	11298	1989	8454	1746	531	144	3431	3575	27593	56.2056
Akhaura	25654	9209	1752	4043	783	302	90	1750	1840	17929	69.8877
Ashuganj	24749	6558	2956	4306	1789	228	45	1674	1719	17556	70.9362

 
