   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	35687	11727	3991	2787	1264	31	704	2282	2986	22786	63.8496
Sunamganj Sadar	36300	12252	3509	4562	1368	668	718	1519	2237	24596	67.7576
Dharmapasa	35521	13793	2654	4189	1299	56	252	2253	2505	24496	68.9620
Sulla	17232	5228	1104	2058	445	31	394	1230	1624	10490	60.8751
Tahirpur	29076	10405	1886	2902	1121	18	480	1106	1586	17918	61.6247
Chhatak	47221	12205	3533	5096	2557	155	1240	2462	3702	27248	57.7031
Jogonnathpur	30820	9695	3177	2233	1262	219	450	1263	1713	18299	59.3738
Jamalganj	24656	9889	2409	2365	751	45	115	941	1056	16515	66.9817
Bishwamvarpur	21496	1601	2670	2398	448	138	417	761	1178	8433	39.2306
Dowara Bazar	33425	11876	1128	5212	764	85	759	818	1577	20642	61.7562
Sadar (South)	25654	6027	2291	2448	1363	291	868	1100	1968	14388	56.0848

 
