   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	56217	21338	3198	12716	1905	597	1348	2861	4209	43963	78.2023
Rayganj	66347	31138	2426	12059	2201	534	1725	2235	3960	52318	78.8551
Tarash	44544	21132	1455	6546	1026	842	1761	1173	2934	33935	76.1831
Sirajganj Sadar	104570	41162	10903	19424	3003	1034	2030	2468	4498	80024	76.5267
Kamarkhand	27747	11409	1411	4901	1066	506	522	980	1502	20795	74.9450
Chouhali	17752	6402	1117	3624	902	454	300	487	787	13286	74.8423
Ullahpara	121833	50670	7332	24130	2662	1402	2796	4415	7211	93407	76.6681
Belkuchi	60227	27433	5553	8343	1788	335	1008	1132	2140	45592	75.7003
Shazadpur	118789	43400	7475	28293	3307	605	1155	3528	4683	87763	73.8814

 
